busstop_id,busstop_nr,busstop_name,line,time,direction,route,brigade
1001,01,Kijowska,146,05:02:00,Dw. Wschodni (Lubelska),TP-DWL,08
1001,01,Kijowska,146,05:32:00,Dw. Wschodni (Lubelska),TP-DWL,09
1001,01,Kijowska,146,05:55:00,Dw. Wschodni (Lubelska),TP-DWL,06
1001,01,Kijowska,146,06:10:00,Dw. Wschodni (Lubelska),TP-DWL,07
1001,01,Kijowska,146,06:28:00,Dw. Wschodni (Lubelska),TP-DWL,3
1001,01,Kijowska,146,06:44:00,Dw. Wschodni (Lubelska),TP-DWL,08
1001,01,Kijowska,146,07:00:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,07:16:00,Dw. Wschodni (Lubelska),TP-DWL,09
1001,01,Kijowska,146,07:32:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,07:47:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,08:02:00,Dw. Wschodni (Lubelska),TP-DWL,06
1001,01,Kijowska,146,08:17:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,08:32:00,Dw. Wschodni (Lubelska),TP-DWL,07
1001,01,Kijowska,146,08:47:00,Dw. Wschodni (Lubelska),TP-DWL,3
1001,01,Kijowska,146,09:02:00,Dw. Wschodni (Lubelska),TP-DWL,08
1001,01,Kijowska,146,09:15:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,09:30:00,Dw. Wschodni (Lubelska),TP-DWL,09
1001,01,Kijowska,146,09:46:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,10:06:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,10:36:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,11:06:00,Dw. Wschodni (Lubelska),TP-DWL,3
1001,01,Kijowska,146,11:36:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,12:06:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,12:36:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,13:06:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,13:36:00,Dw. Wschodni (Lubelska),TP-DWL,3
1001,01,Kijowska,146,14:06:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,14:26:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,14:46:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,15:07:00,Dw. Wschodni (Lubelska),TP-DWL,09
1001,01,Kijowska,146,15:27:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,15:43:00,Dw. Wschodni (Lubelska),TP-DWL,07
1001,01,Kijowska,146,15:58:00,Dw. Wschodni (Lubelska),TP-DWL,3
1001,01,Kijowska,146,16:14:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,16:30:00,Dw. Wschodni (Lubelska),TP-DWL,08
1001,01,Kijowska,146,16:45:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,17:00:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,17:15:00,Dw. Wschodni (Lubelska),TP-DWL,06
1001,01,Kijowska,146,17:30:00,Dw. Wschodni (Lubelska),TP-DWL,09
1001,01,Kijowska,146,17:45:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,18:00:00,Dw. Wschodni (Lubelska),TP-DWL,07
1001,01,Kijowska,146,18:14:00,Dw. Wschodni (Lubelska),TP-DWL,3
1001,01,Kijowska,146,18:29:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,18:44:00,Dw. Wschodni (Lubelska),TP-DWL,08
1001,01,Kijowska,146,18:59:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,19:13:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,19:27:00,Dw. Wschodni (Lubelska),TP-DWL,06
1001,01,Kijowska,146,19:47:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,20:07:00,Dw. Wschodni (Lubelska),TP-DWL,07
1001,01,Kijowska,146,20:27:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,20:47:00,Dw. Wschodni (Lubelska),TP-DWL,08
1001,01,Kijowska,146,21:07:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,21:32:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,22:02:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,22:32:00,Dw. Wschodni (Lubelska),TP-DWL,4
1001,01,Kijowska,146,23:02:00,Dw. Wschodni (Lubelska),TP-DWL,5
1001,01,Kijowska,146,23:32:00,Dw. Wschodni (Lubelska),TP-DWL,1
1001,01,Kijowska,146,24:02:00,Dw. Wschodni (Lubelska),TP-DWL,2
1001,01,Kijowska,146,24:32:00,Dw. Wschodni (Lubelska),TP-DWL,4
